Course Name,URL,Categories,Short Description,Long Description,Difficulty,Duration,Free Option,Number of Enrolled,Rating,Paid Option,Language,Subtitle Language,Platform,Provider,Image URL
Azure Static Web Apps,https://learn.microsoft.com/en-us/training/paths/azure-static-web-apps/,Computer Science,Azure Static Web Apps is a modern web app service that offers streamlined full-stack development from source code to global high availability.,Azure Static Web Apps is a modern web app service that offers streamlined full-stack development from source code to global high availability.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Plan and implement data platform resources,https://learn.microsoft.com/en-us/training/paths/plan-implement-data-platform-resources/,Computer Science,Plan and implement data platform resources,Plan and implement data platform resources,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Fundamentals of Bicep,https://learn.microsoft.com/en-us/training/paths/fundamentals-bicep/,Computer Science,Learn how Bicep enables you to manage infrastructure deployments on Azure.,Learn how Bicep enables you to manage infrastructure deployments on Azure.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Introduction to Kubernetes on Azure,https://learn.microsoft.com/en-us/training/paths/intro-to-kubernetes-on-azure/,Computer Science,"Learn about the basics of Docker containers, container orchestration with Kubernetes, and managed clusters on Azure Kubernetes Service.","Learn about the basics of Docker containers, container orchestration with Kubernetes, and managed clusters on Azure Kubernetes Service.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
AZ-400: Create and manage containers using Docker and Kubernetes,https://learn.microsoft.com/en-us/training/paths/az-400-manage-infrastructure-as-code-using-azure/,Computer Science,AZ-400: Create and manage containers using Docker and Kubernetes,AZ-400: Create and manage containers using Docker and Kubernetes,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Administer infrastructure resources in Azure,https://learn.microsoft.com/en-us/training/paths/administer-infrastructure-resources-in-azure/,Computer Science,"This learning path teaches how to create and customize Windows and Linux virtual machines, connect them to virtual networks, and keep them updated.","This learning path teaches how to create and customize Windows and Linux virtual machines, connect them to virtual networks, and keep them updated.",Introductory,1,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Automate your workflow with GitHub Actions,https://learn.microsoft.com/en-us/training/paths/automate-workflow-github-actions/,Computer Science,Learn how GitHub Actions enables you to automate your software development cycle and deploy applications to Azure.,Learn how GitHub Actions enables you to automate your software development cycle and deploy applications to Azure.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
AZ-400: Implement continuous feedback,https://learn.microsoft.com/en-us/training/paths/az-400-implement-continuous-feedback/,Computer Science,AZ-400: Implement continuous feedback,AZ-400: Implement continuous feedback,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Control Azure spending and manage bills with Azure Cost Management + Billing,https://learn.microsoft.com/en-us/training/paths/control-spending-manage-bills/,Computer Science,Learn how to monitor and control your Azure spending and optimize the use of Azure resources.,Learn how to monitor and control your Azure spending and optimize the use of Azure resources.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
MS-500 part 2 - Implement and manage threat protection,https://learn.microsoft.com/en-us/training/paths/implement-manage-threat-protection/,Computer Science,MS-500 part 2 - Implement and manage threat protection,MS-500 part 2 - Implement and manage threat protection,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Optimize query performance in SQL Server,https://learn.microsoft.com/en-us/training/paths/optimize-query-performance-sql-server/,Computer Science,Analyze individual query performance and determine where improvements can be made. Explore performance-related Dynamic Management Objects. Investigate how indexes and database design affect queries.,Analyze individual query performance and determine where improvements can be made. Explore performance-related Dynamic Management Objects. Investigate how indexes and database design affect queries.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Manage your Microsoft 365 tenant,https://learn.microsoft.com/en-us/training/paths/manage-your-microsoft-365-tenant/,Computer Science,Manage your Microsoft 365 tenant,Manage your Microsoft 365 tenant,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Build web applications with Blazor,https://learn.microsoft.com/en-us/training/paths/build-web-apps-with-blazor/,Computer Science,Learn how to build your first web application with the free and open-source Blazor web user-interface framework.,Learn how to build your first web application with the free and open-source Blazor web user-interface framework.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Monitor and optimize operational resources in SQL Server,https://learn.microsoft.com/en-us/training/paths/monitor-optimize-operational-resources-sql-server/,Computer Science,Configure hardware and server resources for optimum performance after establishing a baseline. Identify sources of performance problems. Troubleshoot using Azure SQL Intelligent Insights.,Configure hardware and server resources for optimum performance after establishing a baseline. Identify sources of performance problems. Troubleshoot using Azure SQL Intelligent Insights.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Implement a secure environment for a database service,https://learn.microsoft.com/en-us/training/paths/implement-secure-environment-database-service/,Computer Science,"Implement SQL Server-based options for authentication and authorization, as well as Azure options for securing Azure SQL databases. Explore encryption, firewalls and advanced threat protection.","Implement SQL Server-based options for authentication and authorization, as well as Azure options for securing Azure SQL databases. Explore encryption, firewalls and advanced threat protection.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Take your first steps with Rust,https://learn.microsoft.com/en-us/training/paths/rust-first-steps/,Computer Science,Interested in learning a new programming language that's growing in use and popularity? Start here! Lay the foundation of knowledge you need to build fast and effective programs in Rust.,Interested in learning a new programming language that's growing in use and popularity? Start here! Lay the foundation of knowledge you need to build fast and effective programs in Rust.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Introduction to version control with Git,https://learn.microsoft.com/en-us/training/paths/intro-to-vc-git/,Computer Science,"Git is the leading version control tool, and it's essential for developers. Learn how to use Git to track your own changes and collaborate with others.","Git is the leading version control tool, and it's essential for developers. Learn how to use Git to track your own changes and collaborate with others.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Azure Database for PostgreSQL,https://learn.microsoft.com/en-us/training/paths/introduction-to-azure-postgres/,Computer Science,Azure Database for PostgreSQL,Azure Database for PostgreSQL,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Deploy and configure Microsoft Edge and Microsoft Search for all your devices,https://learn.microsoft.com/en-us/training/paths/deploy-configure-microsoft-edge-search-for-devices/,Computer Science,"Discover how to deploy and configure Microsoft Edge for all devices, in addition to how to use, enable, and configure Microsoft Search on your browser.","Discover how to deploy and configure Microsoft Edge for all devices, in addition to how to use, enable, and configure Microsoft Search on your browser.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Manage cloud resources,https://learn.microsoft.com/en-us/training/paths/cmu-manage-cloud-resources/,Computer Science,"The second learning path in a course on Cloud Administration from Carnegie Mellon University. Learn more about how the cloud works by exploring its underlying technology of virtualization, how to take advantage of the cloud for scale, and how to automate…","The second learning path in a course on Cloud Administration from Carnegie Mellon University. Learn more about how the cloud works by exploring its underlying technology of virtualization, how to take advantage of the cloud for scale, and how to automate…",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
